URL,Title,Price,Rating,Processor,RAM,Memory Speed,Storage,GPU,GPU RAM Size
https://www.amazon.com/MSI-Prestige-Evo-Laptop-B1MG-020US/dp/B0CP9YWSYB/ref=sr_1_79?dib=eyJ2IjoiMSJ9.YWw__CYYDagNHZ5o9sF0zpPtNMkVSN_cbHUUmHhN_AnNPyvowUTuc6W86hZzddcPNvm_4NmDF2EDnbS6sJ1DQaLuYsqg7POCwF4Dhtf0_4uf352dQzCyMGVpRKnN3pnd7zpqZ_x_UuGJbjar5ZfRawu_cFtB99RllQbFE6kVj2atq_RSdAynI0cofgufP7UZoQYFZq9s5j3I-eRD8FP4FTO4kbOYgktUuQKaKq5mMB8.gLSN1gK77MEAHCQGwSTZr8AL9sc2kxAegna98AJAdDg&dib_tag=se&keywords=gaming+laptops&qid=1723289896&sr=8-79,"MSI Prestige 16 AI Evo Laptop: Intel Ultra 7-155H, 16"" UHD+ OLED Display, 32GB DDR5, 2TB NVMe SSD, HDMI, SD Card Reader, Win 11 Pro: Stellar Gray B1MG-020US","MSI Prestige 16 AI Evo Laptop: Intel Ultra 7-155H, 16"" UHD+ OLED Display, 32GB DDR5, 2TB NVMe SSD, HDMI, SD Card Reader, Win 11 Pro: Stellar Gray B1MG-020US",4.3 out of 5 stars,1.4 GHz Intel_Mobile_CPU,32 GB LPDDR5,2400 MHz,2 TB SSD, , 
https://www.amazon.com/Rugged-Laptop-I5-8250U-Thread-Tenacious/dp/B0917HRT3D/ref=sr_1_83?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-83,"Rugged Laptop with I5-8250U Quad Core, 8 Thread CPU, 16GB RAM512GB SSD, inch 1080p Screen, Tenacious Model in, 13.3, Rose Gold, 14626167","Rugged Laptop with I5-8250U Quad Core, 8 Thread CPU, 16GB RAM512GB SSD, inch 1080p Screen, Tenacious Model in, 13.3, Rose Gold, 14626167",2.9 out of 5 stars,4 GHz core_i5_8250u,16 GB DDR4, ,512 GB M.2 SSD Drive,Intel HD 620 with 4K Output,512 MB
https://www.amazon.com/HP-15-6-inch-Laptop-Processor/dp/B0BVCLM7ND/ref=sr_1_81?dib=eyJ2IjoiMSJ9.YWw__CYYDagNHZ5o9sF0zpPtNMkVSN_cbHUUmHhN_AnNPyvowUTuc6W86hZzddcPNvm_4NmDF2EDnbS6sJ1DQaLuYsqg7POCwF4Dhtf0_4uf352dQzCyMGVpRKnN3pnd7zpqZ_x_UuGJbjar5ZfRawu_cFtB99RllQbFE6kVj2atq_RSdAynI0cofgufP7UZoQYFZq9s5j3I-eRD8FP4FTO4kbOYgktUuQKaKq5mMB8.gLSN1gK77MEAHCQGwSTZr8AL9sc2kxAegna98AJAdDg&dib_tag=se&keywords=gaming+laptops&qid=1723289896&sr=8-81,"HP 15.6 inch Laptop PC, Processor: 13th Generation Intel® Core™ i7, Graphics: Intel® Iris® Xe Graphicsc, 16 GB DDR4-3200 MHz RAM, 512GB SSD, Windows 11 Home (Silver, 15-fd0099nr)","HP 15.6 inch Laptop PC, Processor: 13th Generation Intel® Core™ i7, Graphics: Intel® Iris® Xe Graphicsc, 16 GB DDR4-3200 MHz RAM, 512GB SSD, Windows 11 Home (Silver, 15-fd0099nr)",4.4 out of 5 stars,5 GHz core_i7,16 DDR4,7200 RPM,512 GB SSD,Intel,8 GB
https://www.amazon.com/Acer-Chromebook-Convertible-Bluetooth-CP311-2H-C679/dp/B086MBQKH2/ref=sr_1_82?dib=eyJ2IjoiMSJ9.YWw__CYYDagNHZ5o9sF0zpPtNMkVSN_cbHUUmHhN_AnNPyvowUTuc6W86hZzddcPNvm_4NmDF2EDnbS6sJ1DQaLuYsqg7POCwF4Dhtf0_4uf352dQzCyMGVpRKnN3pnd7zpqZ_x_UuGJbjar5ZfRawu_cFtB99RllQbFE6kVj2atq_RSdAynI0cofgufP7UZoQYFZq9s5j3I-eRD8FP4FTO4kbOYgktUuQKaKq5mMB8.gLSN1gK77MEAHCQGwSTZr8AL9sc2kxAegna98AJAdDg&dib_tag=se&keywords=gaming+laptops&qid=1723289896&sr=8-82,"Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679","Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679",4.5 out of 5 stars,2.8 GHz celeron,4 GB LPDDR4,2.8 GHz,32 GB Embedded MultiMediaCard,Intel UHD Graphics 600,4 GB
https://www.amazon.com/GL703GE-i7-8750H-Processor-Windows-GL703GE-AS74/dp/B07RTNG5FJ/ref=sr_1_85?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-85,"ASUS ROG Strix SCAR Edition GL703GE Gaming Laptop, 17.3” 120Hz Full HD 3ms, 8th Gen Intel Core i7-8750H Processor, GTX 1050 Ti 4GB, 16GB DDR4, 256GB SSD + 1TB HDD, Windows 10 Home, GL703GE-AS74","ASUS ROG Strix SCAR Edition GL703GE Gaming Laptop, 17.3” 120Hz Full HD 3ms, 8th Gen Intel Core i7-8750H Processor, GTX 1050 Ti 4GB, 16GB DDR4, 256GB SSD + 1TB HDD, Windows 10 Home, GL703GE-AS74",4.2 out of 5 stars,3.9 GHz core_i7,16 GB DDR4,2666 MHz,1000 GB SSD,NVIDIA GeForce GTX 1050 Ti,4 GB
https://www.amazon.com/ASUS-Vivobook-Pro-16X-Laptop/dp/B0BZQP8591/ref=sr_1_84?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-84,"ASUS Vivobook Pro 16X Laptop, 16” 16:10 Display, Intel Core i9-13980HX CPU, NVIDIA® GeForce® RTX™ 4070 GPU, 32GB RAM, 1TB SSD, Windows 11 Home, Earl Grey, K6604JI-AS99","ASUS Vivobook Pro 16X Laptop, 16” 16:10 Display, Intel Core i9-13980HX CPU, NVIDIA® GeForce® RTX™ 4070 GPU, 32GB RAM, 1TB SSD, Windows 11 Home, Earl Grey, K6604JI-AS99",4.1 out of 5 stars,5.6 GHz core_i9,32 DDR5,2400 MHz,1 TB SSD,NVIDIA GeForce RTXTM 4070,32 GB
https://www.amazon.com/HP-Generation-i3-1215U-Graphics-14-dq5009nr/dp/B0CS3XPZNH/ref=sr_1_87?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-87,"HP 14 inch Laptop, HD Display, 12th Generation Intel Core i3-1215U, 8 GB RAM, 256 GB SSD, Intel UHD Graphics, Windows 11 Home in S Mode, 14-dq5009nr (2024)","HP 14 inch Laptop, HD Display, 12th Generation Intel Core i3-1215U, 8 GB RAM, 256 GB SSD, Intel UHD Graphics, Windows 11 Home in S Mode, 14-dq5009nr (2024)",4.2 out of 5 stars,4.4 GHz core_i3,DDR4, ,SSD,Intel UHD Graphics, 
https://www.amazon.com/acer-Aspire-A115-32-C96U-Graphics-Ethernet/dp/B0CC5PRLR6/ref=sr_1_88?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-88,"acer Aspire 1 A115-32-C96U Home & Student Slim Laptop (15.6"" FHD, Intel Celeron N4500, 16GB RAM, 256GB SSD, UHD Graphics) 1-Year Office 365, Ethernet, Wi-Fi, Webcam, IST HDMI, Win 11 Home, Silver","acer Aspire 1 A115-32-C96U Home & Student Slim Laptop (15.6"" FHD, Intel Celeron N4500, 16GB RAM, 256GB SSD, UHD Graphics) 1-Year Office 365, Ethernet, Wi-Fi, Webcam, IST HDMI, Win 11 Home, Silver",4.5 out of 5 stars,1.1 GHz Celeron_P4500,16 GB DDR4, ,256 GB SSD,Intel UHD Graphics,16 GB
https://www.amazon.com/Anti-glare-i5-1135G7-i7-10510U-Business-Narrow-Bezel/dp/B0BW96STS5/ref=sr_1_89?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-89,"HP 15 Pavilion Laptop (15.6"" FHD Anti-glare, Intel Core i5-1135G7 (Beats i7-10510U), 16GB RAM, 512GB SSD) Home & Business PC, Narrow-Bezel, 10-Hr Long Battery Life, Webcam, Numpad, Win 11 Home, Silver","HP 15 Pavilion Laptop (15.6"" FHD Anti-glare, Intel Core i5-1135G7 (Beats i7-10510U), 16GB RAM, 512GB SSD) Home & Business PC, Narrow-Bezel, 10-Hr Long Battery Life, Webcam, Numpad, Win 11 Home, Silver",4.0 out of 5 stars,2.4 GHz core_i5,16 GB DDR4,3200 MHz,512 GB SSD,Intel Iris Xe Graphics,4.00
https://www.amazon.com/MSI-Creator-Content-Creation-Laptop/dp/B0BT35NL8W/ref=sr_1_86?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-86,"MSI Creator M16 16"" 60Hz QHD+ Content Creation Laptop: 13th Gen Intel Core i7, RTX 4060, 32GB DDR5, 1TB NVMe SSD, 180-Degree Lay-Flat, USB 3.2 Type C, HDMI, Win 11 Home: Black B13VF-453US","MSI Creator M16 16"" 60Hz QHD+ Content Creation Laptop: 13th Gen Intel Core i7, RTX 4060, 32GB DDR5, 1TB NVMe SSD, 180-Degree Lay-Flat, USB 3.2 Type C, HDMI, Win 11 Home: Black B13VF-453US",4.4 out of 5 stars, , , , , , 
https://www.amazon.com/SAMSUNG-Processor-Touchscreen-NP960XGK-KG1US-Moonstone/dp/B0CQ3VXJ3J/ref=sr_1_90?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-90,"SAMSUNG 16"" Galaxy Book4 Pro Laptop PC Computer, Intel Core 7 Ultra Processor 1TB, 3K AMOLED (2880 x 1800) Touchscreen, Advanced Security, 2024 Model, NP960XGK-KG1US, Moonstone Gray","SAMSUNG 16"" Galaxy Book4 Pro Laptop PC Computer, Intel Core 7 Ultra Processor 1TB, 3K AMOLED (2880 x 1800) Touchscreen, Advanced Security, 2024 Model, NP960XGK-KG1US, Moonstone Gray",4.5 out of 5 stars,4 core_i7,16 LPDDR5, ,SSD, , 
https://www.amazon.com/Dell-Inspiron-Touchscreen-i7-1165G7-3535/dp/B0CDB9M4MR/ref=sr_1_93?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-93,"Dell Inspiron 15 15.6"" Laptop (FHD Touchscreen, AMD Ryzen 5 7530U, 32GB RAM, 1TB PCIe SSD, (6-Core Beat i7-1165G7)) Numeric Keypad, Webcam, 2024 Inspiron 3000 3535, Win 11 Home, Carbon Black","Dell Inspiron 15 15.6"" Laptop (FHD Touchscreen, AMD Ryzen 5 7530U, 32GB RAM, 1TB PCIe SSD, (6-Core Beat i7-1165G7)) Numeric Keypad, Webcam, 2024 Inspiron 3000 3535, Win 11 Home, Carbon Black",4.3 out of 5 stars,2 GHz,32 GB,2 GHz,1 TB,32 GB,32 GB
https://www.amazon.com/Acer-Chromebook-Spin-R841T-R841T-S4ZG/dp/B08WPH5VXN/ref=sr_1_92?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-92,"Acer Chromebook Spin 513 Convertible Laptop | Qualcomm Snapdragon 7c | 13.3"" FHD IPS Touch Corning Gorilla Glass Display | 4GB LPDDR4X | 64GB eMMC | WiFi 5 | Backlit KB | Chrome OS | R841T-S4ZG, Gray","Acer Chromebook Spin 513 Convertible Laptop | Qualcomm Snapdragon 7c | 13.3"" FHD IPS Touch Corning Gorilla Glass Display | 4GB LPDDR4X | 64GB eMMC | WiFi 5 | Backlit KB | Chrome OS | R841T-S4ZG, Gray",4.1 out of 5 stars,2.4 GHz Snapdragon,4 GB LPDDR4X,2400 MHz,64 GB Emmc,Qualcomm Snapdragon 7c, 
https://www.amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_91?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-91,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)","HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)",4.4 out of 5 stars, , , , , , 
https://www.amazon.com/HP-Chromebook-Processor-Graphics-Bluetooth/dp/B0C7MPZRF4/ref=sr_1_94?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-94,"HP 2023 Newest Chromebook Laptop, 14 Inch Display, Intel Celeron N4120 Processor, 4GB RAM, 128GB Storage (64GB eMMC+64GB MSD Card), Intel UHD Graphics 600, WiFi, Bluetooth, Chrome OS, Modern Gray","HP 2023 Newest Chromebook Laptop, 14 Inch Display, Intel Celeron N4120 Processor, 4GB RAM, 128GB Storage (64GB eMMC+64GB MSD Card), Intel UHD Graphics 600, WiFi, Bluetooth, Chrome OS, Modern Gray",4.2 out of 5 stars,2.6 GHz celeron_n,4 DDR4, ,128 GB Emmc,Intel UHD Graphics 600,4 GB
https://www.amazon.com/Dell-Inspiron-3511-Touchscreen-i5-1035G1/dp/B0B336K7M5/ref=sr_1_98?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-98,"Dell Newest Inspiron 15 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB RAM, 1TB PCIe NVMe M.2 SSD, SD Card Reader, Webcam, HDMI, WiFi, Windows 11 Home, Black","Dell Newest Inspiron 15 3511 Laptop, 15.6"" FHD Touchscreen, Intel Core i5-1035G1, 32GB RAM, 1TB PCIe NVMe M.2 SSD, SD Card Reader, Webcam, HDMI, WiFi, Windows 11 Home, Black",4.0 out of 5 stars,1 GHz core_i5_family,32 GB DDR4,2666 MHz,1 TB SSD,Intel UHD Graphics,32 GB
https://www.amazon.com/HP-Diagonal-i5-1135G7-Processor-Bluetooth/dp/B09LM6SZKG/ref=sr_1_97?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-97,"HP 15.6"" Diagonal Full HD (1920 x 1080) Laptop, 11th Gen Intel Core i5-1135G7 Processor, 8GB DDR4 RAM, 256GB SSD, 802.11ac, Bluetooth, HDMI, Windows 11","HP 15.6"" Diagonal Full HD (1920 x 1080) Laptop, 11th Gen Intel Core i5-1135G7 Processor, 8GB DDR4 RAM, 256GB SSD, 802.11ac, Bluetooth, HDMI, Windows 11",4.3 out of 5 stars,4.2 GHz core_i5,8 GB DDR4,2666 MHz,256 GB SSD,Intel Iris Xe Graphics,8 GB
https://www.amazon.com/ASUS-Processor-NumberPad-Microsoft-L210MA-DB01/dp/B08KSFL6VW/ref=sr_1_95?dib=eyJ2IjoiMSJ9.BwtG6jHkEHB1EeW7dRMNUjaN6jMPOZy73mtlGjxoXC41veBFLq_C3p8YomvXD59O7OJa7nMzzYWVsezU-MDuhOz2oPj6FglDTvwYO3qqk_gP9NYFP_bf1Rr6W2moT-sz00Ilh8qkon9dfwaKQx8AwT5G6vzWsiewXLKVvhZauRdtj5gQeHCJOaBvjYh4vnWkC5E44wn6MTZfZpzFlSaU_fL5Kqwbxnynw6Vh0Rv4y_4.0xJO41ss5OYA1_Fd3LUIjJ3cRMcd2ZJURoCqHf0HZj8&dib_tag=se&keywords=gaming+laptops&qid=1723289902&sr=8-95,ASUS Laptop L210 11.6 in Display Intel N4020 Processor 4GB RAM 64GB eMMC Chrome (Renewed),ASUS Laptop L210 11.6 in Display Intel N4020 Processor 4GB RAM 64GB eMMC Chrome (Renewed),3.7 out of 5 stars,2.8 GHz celeron,4 GB DDR4,2.8 GHz,64 GB Embedded MultiMediaCard,Intel UHD Graphics 600,4 GB
